ENSG00000167553	TUBA1C	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000167554	ZNF610	Mixed low	detected=81.00%,high=0.00%
ENSG00000167555	ZNF528	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000167562	ZNF701	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000167565	SERTAD3	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000167566	NCKAP5L	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000167578	RAB4B	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167580	AQP2	Highly enriched	kidney
ENSG00000167588	GPD1	Mixed high	detected=72.00%,high=29.00%
ENSG00000167595	PROSER3	Mixed low	detected=81.00%,high=0.00%
ENSG00000167600	CYP2S1	Mixed high	detected=51.00%,high=8.00%
ENSG00000167601	AXL	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000167604	NFKBID	Mixed low	detected=70.00%,high=0.00%
ENSG00000167608	TMC4	Mixed high	detected=83.00%,high=37.00%
ENSG00000167612	ANKRD33	Highly enriched	retina
ENSG00000167613	LAIR1	Mixed high	detected=94.00%,high=21.00%
ENSG00000167614	TTYH1	Mixed high	detected=83.00%,high=37.00%
ENSG00000167615	LENG8	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167617	CDC42EP5	Mixed high	detected=94.00%,high=54.00%
ENSG00000167618	LAIR2	Mixed low	detected=2.00%,high=0.00%
ENSG00000167619	TMEM145	Moderately enriched	cerebellum
ENSG00000167625	ZNF526	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000167632	TRAPPC9	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000167633	KIR3DL1	Mixed low	detected=2.00%,high=0.00%
ENSG00000167634	NLRP7	Moderately enriched	testis
ENSG00000167635	ZNF146	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167637	ZNF283	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000167641	PPP1R14A	Mixed high	detected=97.00%,high=97.00%
ENSG00000167642	SPINT2	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000167644	C19orf33	Mixed high	detected=94.00%,high=48.00%
ENSG00000167645	YIF1B	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167646	DNAAF3	Group enriched	testis,fallopian tube
ENSG00000167653	PSCA	Group enriched	stomach,urinary bladder
ENSG00000167654	ATCAY	Mixed high	detected=37.00%,high=32.00%
ENSG00000167656	LY6D	Group enriched	esophagus,skin,vagina,cervix,salivary gland
ENSG00000167657	DAPK3	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167658	EEF2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167664	TMIGD2	Mixed low	detected=21.00%,high=0.00%
ENSG00000167670	CHAF1A	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000167671	UBXN6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167674	HDGFL2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167676	PLIN4	Mixed high	detected=97.00%,high=43.00%
ENSG00000167680	SEMA6B	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000167685	ZNF444	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167693	NXN	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000167695	TLCD3A	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000167699	GLOD4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167700	MFSD3	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000167701	GPT	Mixed high	detected=81.00%,high=29.00%
ENSG00000167702	KIFC2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000167703	SLC43A2	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000167705	RILP	Mixed high	detected=97.00%,high=43.00%
ENSG00000167711	SERPINF2	Moderately enriched	liver
ENSG00000167716	WDR81	Mixed high	detected=97.00%,high=64.00%
ENSG00000167720	SRR	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000167721	TSR1	Ubiquitous low	detected=100.00%,high=54.00%
ENSG00000167723	TRPV3	Mixed low	detected=5.00%,high=0.00%
ENSG00000167733	HSD11B1L	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000167740	CYB5D2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000167741	GGT6	Mixed high	detected=40.00%,high=27.00%
ENSG00000167748	KLK1	Moderately enriched	pancreas
ENSG00000167749	KLK4	Moderately enriched	prostate
ENSG00000167751	KLK2	Highly enriched	prostate
ENSG00000167754	KLK5	Moderately enriched	skin
ENSG00000167755	KLK6	Mixed high	detected=54.00%,high=37.00%
ENSG00000167757	KLK11	Mixed high	detected=51.00%,high=29.00%
ENSG00000167759	KLK13	Group enriched	esophagus,vagina,cervix,salivary gland
ENSG00000167766	ZNF83	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167767	KRT80	Group enriched	skin,esophagus,vagina,salivary gland,cervix
ENSG00000167768	KRT1	Moderately enriched	skin
ENSG00000167769	ACER1	Moderately enriched	skin
ENSG00000167770	OTUB1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167771	RCOR2	Mixed low	detected=51.00%,high=0.00%
ENSG00000167772	ANGPTL4	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000167775	CD320	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167778	SPRYD3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167779	IGFBP6	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000167780	SOAT2	Mixed low	detected=8.00%,high=0.00%
ENSG00000167785	ZNF558	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000167791	CABP2	Highly enriched	retina
ENSG00000167792	NDUFV1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167797	CDK2AP2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167799	NUDT8	Mixed high	detected=97.00%,high=37.00%
ENSG00000167800	TBX10	Group enriched	small intestine,colon
ENSG00000167815	PRDX2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167822	OR8J3	Not detected	-
ENSG00000167825	OR5I1	Not detected	-
ENSG00000167840	ZNF232	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000167842	MIS12	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000167850	CD300C	Mixed low	detected=18.00%,high=0.00%
ENSG00000167851	CD300A	Moderately enriched	spleen
ENSG00000167858	TEKT1	Mixed high	detected=24.00%,high=2.00%
ENSG00000167861	HID1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000167862	MRPL58	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167863	ATP5PD	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167874	TMEM88	Ubiquitous low	detected=100.00%,high=62.00%
ENSG00000167880	EVPL	Group enriched	esophagus,skin,vagina,cervix,salivary gland
ENSG00000167881	SRP68	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167889	MGAT5B	Mixed high	detected=27.00%,high=13.00%
ENSG00000167895	TMC8	Group enriched	spleen,small intestine,lung
ENSG00000167900	TK1	Mixed high	detected=94.00%,high=16.00%
ENSG00000167904	TMEM68	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000167910	CYP7A1	Highly enriched	liver
ENSG00000167914	GSDMA	Moderately enriched	skin
ENSG00000167916	KRT24	Moderately enriched	esophagus
ENSG00000167925	GHDC	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000167930	FAM234A	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167941	SOST	Moderately enriched	kidney
ENSG00000167962	ZNF598	Not detected	-
ENSG00000167964	RAB26	Mixed high	detected=70.00%,high=35.00%
ENSG00000167965	MLST8	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167967	E4F1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000167968	DNASE1L2	Mixed high	detected=67.00%,high=5.00%
ENSG00000167969	ECI1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167971	CASKIN1	Mixed high	detected=37.00%,high=24.00%
ENSG00000167972	ABCA3	Ubiquitous low	detected=100.00%,high=37.00%
ENSG00000167977	KCTD5	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000167978	SRRM2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167981	ZNF597	Mixed low	detected=54.00%,high=0.00%
ENSG00000167984	NLRC3	Mixed high	detected=32.00%,high=2.00%
ENSG00000167985	SDHAF2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167986	DDB1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000167987	VPS37C	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000167992	VWCE	Mixed high	detected=32.00%,high=2.00%
ENSG00000167994	RAB3IL1	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000167995	BEST1	Ubiquitous low	detected=100.00%,high=24.00%
ENSG00000167996	FTH1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168000	BSCL2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168002	POLR2G	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168003	SLC3A2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168004	PLAAT5	Moderately enriched	testis
ENSG00000168005	SPINDOC	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000168010	ATG16L2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000168014	C2CD3	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000168016	TRANK1	Mixed high	detected=97.00%,high=29.00%
ENSG00000168026	TTC21A	Moderately enriched	testis
ENSG00000168028	RPSA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168032	ENTPD3	Mixed high	detected=78.00%,high=13.00%
ENSG00000168036	CTNNB1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168038	ULK4	Mixed high	detected=89.00%,high=2.00%
ENSG00000168040	FADD	Ubiquitous low	detected=100.00%,high=27.00%
ENSG00000168056	LTBP3	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168060	NAALADL1	Ubiquitous low	detected=100.00%,high=37.00%
ENSG00000168061	SAC3D1	Mixed high	detected=97.00%,high=2.00%
ENSG00000168062	BATF2	Mixed high	detected=83.00%,high=2.00%
ENSG00000168065	SLC22A11	Highly enriched	kidney
ENSG00000168066	SF1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168067	MAP4K2	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000168070	MAJIN	Moderately enriched	testis
ENSG00000168071	CCDC88B	Ubiquitous low	detected=100.00%,high=27.00%
ENSG00000168077	SCARA3	Ubiquitous low	detected=100.00%,high=78.00%
ENSG00000168078	PBK	Moderately enriched	testis
ENSG00000168079	SCARA5	Mixed high	detected=67.00%,high=45.00%
ENSG00000168081	PNOC	Mixed high	detected=37.00%,high=2.00%
ENSG00000168090	COPS6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168092	PAFAH1B2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168096	ANKS3	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000168101	NUDT16L1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168116	KIAA1586	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000168118	RAB4A	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000168124	OR1F1	Mixed low	detected=2.00%,high=0.00%
ENSG00000168131	OR2B2	Not detected	-
ENSG00000168135	KCNJ4	Mixed high	detected=35.00%,high=18.00%
ENSG00000168137	SETD5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168140	VASN	Mixed high	detected=97.00%,high=67.00%
ENSG00000168143	FAM83B	Mixed high	detected=29.00%,high=5.00%
ENSG00000168148	H3-4	Moderately enriched	testis
ENSG00000168152	THAP9	Mixed low	detected=97.00%,high=0.00%
ENSG00000168158	OR2C1	Not detected	-
ENSG00000168159	RNF187	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168172	HOOK3	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000168175	MAPK1IP1L	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168209	DDIT4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168214	RBPJ	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168216	LMBRD1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168228	ZCCHC4	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000168229	PTGDR	Mixed low	detected=29.00%,high=0.00%
ENSG00000168234	TTC39C	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000168237	GLYCTK	Moderately enriched	liver
ENSG00000168243	GNG4	Mixed high	detected=72.00%,high=35.00%
ENSG00000168246	UBTD2	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000168255	POLR2J3	Mixed low	detected=81.00%,high=0.00%
ENSG00000168256	NKIRAS2	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000168259	DNAJC7	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168263	KCNV2	Highly enriched	retina
ENSG00000168264	IRF2BP2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168267	PTF1A	Moderately enriched	pancreas
ENSG00000168268	NT5DC2	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000168269	FOXI1	Moderately enriched	kidney
ENSG00000168273	SMIM4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168275	COA6	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168280	KIF5C	Mixed high	detected=51.00%,high=27.00%
ENSG00000168282	MGAT2	Ubiquitous low	detected=100.00%,high=35.00%
ENSG00000168283	BMI1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168286	THAP11	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168288	MMADHC	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168291	PDHB	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168297	PXK	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168298	H1-4	Mixed low	detected=54.00%,high=0.00%
ENSG00000168300	PCMTD1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168301	KCTD6	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000168303	MPLKIP	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000168306	ACOX2	Moderately enriched	liver
ENSG00000168309	FAM107A	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000168310	IRF2	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000168314	MOBP	Mixed high	detected=32.00%,high=27.00%
ENSG00000168329	CX3CR1	Mixed high	detected=35.00%,high=5.00%
ENSG00000168333	PPDPFL	Highly enriched	skeletal muscle
ENSG00000168334	XIRP1	Group enriched	heart muscle,skeletal muscle
ENSG00000168348	INSM2	Mixed low	detected=8.00%,high=0.00%
ENSG00000168350	DEGS2	Mixed high	detected=78.00%,high=16.00%
ENSG00000168356	SCN11A	Mixed low	detected=5.00%,high=0.00%
ENSG00000168374	ARF4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168385	SEPTIN2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168386	FILIP1L	Mixed high	detected=97.00%,high=59.00%
ENSG00000168389	MFSD2A	Mixed high	detected=91.00%,high=43.00%
ENSG00000168393	DTYMK	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000168394	TAP1	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000168395	ING5	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000168397	ATG4B	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168398	BDKRB2	Mixed high	detected=56.00%,high=16.00%
ENSG00000168404	MLKL	Mixed high	detected=97.00%,high=27.00%
ENSG00000168411	RFWD3	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000168412	MTNR1A	Not detected	-
ENSG00000168418	KCNG4	Moderately enriched	retina
ENSG00000168421	RHOH	Group enriched	spleen,small intestine
ENSG00000168427	KLHL30	Moderately enriched	skeletal muscle
ENSG00000168434	COG7	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000168438	CDC40	Ubiquitous low	detected=100.00%,high=27.00%
ENSG00000168439	STIP1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168447	SCNN1B	Mixed high	detected=56.00%,high=32.00%
ENSG00000168453	HR	Mixed high	detected=78.00%,high=13.00%
ENSG00000168454	TXNDC2	Highly enriched	testis
ENSG00000168461	RAB31	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000168476	REEP4	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000168477	TNXB	Mixed high	detected=97.00%,high=67.00%
ENSG00000168481	LGI3	Mixed high	detected=64.00%,high=29.00%
ENSG00000168484	SFTPC	Highly enriched	lung
ENSG00000168487	BMP1	Mixed high	detected=97.00%,high=16.00%
ENSG00000168488	ATXN2L	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168490	PHYHIP	Mixed high	detected=94.00%,high=62.00%
ENSG00000168491	CCDC110	Group enriched	testis,pancreas,retina
ENSG00000168495	POLR3D	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000168496	FEN1	Ubiquitous low	detected=100.00%,high=21.00%
ENSG00000168497	CAVIN2	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000168502	MTCL1	Group enriched	cerebellum,retina
ENSG00000168505	GBX2	Mixed low	detected=8.00%,high=0.00%
ENSG00000168509	HJV	Group enriched	skeletal muscle,liver
ENSG00000168515	SCGB1D1	Not detected	-
ENSG00000168517	HEXIM2	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000168522	FNTA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168528	SERINC2	Mixed high	detected=86.00%,high=51.00%
ENSG00000168530	MYL1	Highly enriched	skeletal muscle
ENSG00000168538	TRAPPC11	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000168539	CHRM1	Mixed high	detected=29.00%,high=21.00%
ENSG00000168542	COL3A1	Mixed high	detected=83.00%,high=70.00%
ENSG00000168546	GFRA2	Mixed low	detected=24.00%,high=0.00%
ENSG00000168556	ING2	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000168564	CDKN2AIP	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000168566	SNRNP48	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000168569	TMEM223	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000168575	SLC20A2	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000168582	CRYGA	Not detected	-
ENSG00000168589	DYNLRB2	Moderately enriched	testis
ENSG00000168591	TMUB2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168594	ADAM29	Moderately enriched	testis
ENSG00000168610	STAT3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168612	ZSWIM1	Mixed low	detected=70.00%,high=0.00%
ENSG00000168615	ADAM9	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000168619	ADAM18	Highly enriched	testis
ENSG00000168621	GDNF	Mixed low	detected=18.00%,high=0.00%
ENSG00000168631	MUCL3	Moderately enriched	stomach
ENSG00000168634	WFDC13	Moderately enriched	retina
ENSG00000168646	AXIN2	Ubiquitous low	detected=100.00%,high=29.00%
ENSG00000168653	NDUFS5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168658	VWA3B	Moderately enriched	testis
ENSG00000168661	ZNF30	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000168671	UGT3A2	Group enriched	skin,testis
ENSG00000168672	LRATD2	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000168675	LDLRAD4	Ubiquitous low	detected=100.00%,high=21.00%
ENSG00000168676	KCTD19	Moderately enriched	testis
ENSG00000168679	SLC16A4	Mixed high	detected=94.00%,high=5.00%
ENSG00000168685	IL7R	Mixed high	detected=70.00%,high=10.00%
ENSG00000168701	TMEM208	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168702	LRP1B	Mixed low	detected=43.00%,high=0.00%
ENSG00000168703	WFDC12	Group enriched	skin,vagina,esophagus
ENSG00000168710	AHCYL1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168724	DNAJC21	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000168734	PKIG	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168743	NPNT	Ubiquitous low	detected=100.00%,high=54.00%
ENSG00000168748	CA7	Mixed high	detected=24.00%,high=5.00%
ENSG00000168754	FAM178B	Mixed high	detected=48.00%,high=2.00%
ENSG00000168757	TSPY2	Highly enriched	testis
ENSG00000168758	SEMA4C	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000168763	CNNM3	Ubiquitous low	detected=100.00%,high=24.00%
ENSG00000168765	GSTM4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168769	TET2	Mixed low	detected=70.00%,high=0.00%
ENSG00000168772	CXXC4	Mixed low	detected=56.00%,high=0.00%
ENSG00000168778	TCTN2	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000168779	SHOX2	Mixed low	detected=18.00%,high=0.00%
ENSG00000168781	PPIP5K1	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000168785	TSPAN5	Mixed high	detected=91.00%,high=37.00%
ENSG00000168792	ABHD15	Mixed high	detected=97.00%,high=10.00%
ENSG00000168795	ZBTB5	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000168802	CHTF8	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168803	ADAL	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000168806	LCMT2	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000168807	SNTB2	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000168811	IL12A	Mixed low	detected=27.00%,high=0.00%
ENSG00000168813	ZNF507	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000168818	STX18	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000168824	NSG1	Mixed high	detected=89.00%,high=51.00%
ENSG00000168826	ZBTB49	Mixed low	detected=91.00%,high=0.00%
ENSG00000168827	GFM1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168828	OR13J1	Not detected	-
ENSG00000168830	HTR1E	Mixed low	detected=18.00%,high=0.00%
ENSG00000168843	FSTL5	Group enriched	retina,cerebellum
ENSG00000168872	DDX19A	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168874	ATOH8	Mixed high	detected=97.00%,high=43.00%
ENSG00000168875	SOX14	Mixed low	detected=2.00%,high=0.00%
ENSG00000168876	ANKRD49	Ubiquitous low	detected=100.00%,high=29.00%
ENSG00000168878	SFTPB	Moderately enriched	lung
ENSG00000168883	USP39	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168884	TNIP2	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000168887	C2orf68	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000168890	TMEM150A	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000168894	RNF181	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168899	VAMP5	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000168903	BTNL3	Group enriched	small intestine,colon
ENSG00000168904	LRRC28	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000168906	MAT2A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000168907	PLA2G4F	Moderately enriched	skin
ENSG00000168913	ENHO	Mixed high	detected=78.00%,high=35.00%
ENSG00000168916	ZNF608	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000168917	SLC35G2	Ubiquitous low	detected=100.00%,high=35.00%
ENSG00000168918	INPP5D	Mixed high	detected=97.00%,high=27.00%
